AFG,Asia,Afghanistan,2020-06-23,29567.0,338.0,549.714,622.0,20.0,19.143,742.229,8.485,13.8,15.614,0.502,0.481,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-24,29726.0,159.0,395.143,643.0,21.0,19.286,746.22,3.991,9.919,16.141,0.527,0.484,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-25,30261.0,535.0,405.429,679.0,36.0,18.429,759.65,13.43,10.178,17.045,0.904,0.463,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-26,30346.0,85.0,340.286,684.0,5.0,18.857,761.784,2.134,8.542,17.171,0.126,0.473,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-27,30702.0,356.0,331.286,707.0,23.0,22.143,770.721,8.937,8.316,17.748,0.577,0.556,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-28,31053.0,351.0,304.857,733.0,26.0,21.143,779.532,8.811,7.653,18.401,0.653,0.531,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-29,31324.0,271.0,299.286,737.0,4.0,19.286,786.335,6.803,7.513,18.501,0.1,0.484,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-06-30,31445.0,121.0,268.286,739.0,2.0,16.714,789.373,3.037,6.735,18.551,0.05,0.42,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-01,31848.0,403.0,303.143,778.0,39.0,19.286,799.489,10.117,7.61,19.53,0.979,0.484,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-02,32108.0,260.0,263.857,811.0,33.0,18.857,806.016,6.527,6.624,20.359,0.828,0.473,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-03,32410.0,302.0,294.857,823.0,12.0,19.857,813.597,7.581,7.402,20.66,0.301,0.498,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-04,32758.0,348.0,293.714,830.0,7.0,17.571,822.333,8.736,7.373,20.836,0.176,0.441,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-05,33037.0,279.0,283.429,868.0,38.0,19.286,829.337,7.004,7.115,21.79,0.954,0.484,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-06,33150.0,113.0,260.857,891.0,23.0,22.0,832.174,2.837,6.548,22.367,0.577,0.552,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-07,33470.0,320.0,289.286,924.0,33.0,26.429,840.207,8.033,7.262,23.195,0.828,0.663,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-08,33680.0,210.0,261.714,940.0,16.0,23.143,845.479,5.272,6.57,23.597,0.402,0.581,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-09,33739.0,59.0,233.0,941.0,1.0,18.571,846.96,1.481,5.849,23.622,0.025,0.466,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-10,34280.0,541.0,267.143,975.0,34.0,21.714,860.541,13.581,6.706,24.476,0.854,0.545,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-11,34437.0,157.0,239.857,979.0,4.0,21.286,864.482,3.941,6.021,24.576,0.1,0.534,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-12,34537.0,100.0,214.286,1014.0,35.0,20.857,866.992,2.51,5.379,25.455,0.879,0.524,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-13,34541.0,4.0,198.714,1016.0,2.0,17.857,867.092,0.1,4.988,25.505,0.05,0.448,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-14,34826.0,285.0,193.714,1049.0,33.0,17.857,874.247,7.154,4.863,26.333,0.828,0.448,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-15,35026.0,200.0,192.286,1098.0,49.0,22.571,879.268,5.021,4.827,27.563,1.23,0.567,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-16,35156.0,130.0,202.429,1117.0,19.0,25.143,882.531,3.263,5.082,28.04,0.477,0.631,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-17,35315.0,159.0,147.857,1151.0,34.0,25.143,886.522,3.991,3.712,28.894,0.854,0.631,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-18,35375.0,60.0,134.0,1151.0,0.0,24.571,888.029,1.506,3.364,28.894,0.0,0.617,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-19,35561.0,186.0,146.286,1185.0,34.0,24.429,892.698,4.669,3.672,29.747,0.854,0.613,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-20,35595.0,34.0,150.571,1187.0,2.0,24.429,893.551,0.854,3.78,29.798,0.05,0.613,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-21,35701.0,106.0,125.0,1188.0,1.0,19.857,896.212,2.661,3.138,29.823,0.025,0.498,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-22,35813.0,112.0,112.429,1194.0,6.0,13.714,899.024,2.812,2.822,29.973,0.151,0.344,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-23,36001.0,188.0,120.714,1215.0,21.0,14.0,903.743,4.719,3.03,30.5,0.527,0.351,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-24,36067.0,66.0,107.429,1229.0,14.0,11.143,905.4,1.657,2.697,30.852,0.351,0.28,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-25,36122.0,55.0,106.714,1250.0,21.0,14.143,906.781,1.381,2.679,31.379,0.527,0.355,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-26,36243.0,121.0,97.429,1263.0,13.0,11.143,909.818,3.037,2.446,31.705,0.326,0.28,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-27,36349.0,106.0,107.714,1273.0,10.0,12.286,912.479,2.661,2.704,31.956,0.251,0.308,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-28,36454.0,105.0,107.571,1274.0,1.0,12.286,915.115,2.636,2.7,31.982,0.025,0.308,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-29,36557.0,103.0,106.286,1275.0,1.0,11.571,917.701,2.586,2.668,32.007,0.025,0.29,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-30,36628.0,71.0,89.571,1275.0,0.0,8.571,919.483,1.782,2.249,32.007,0.0,0.215,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-07-31,36628.0,0.0,80.143,1275.0,0.0,6.571,919.483,0.0,2.012,32.007,0.0,0.165,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-01,36796.0,168.0,96.286,1287.0,12.0,5.286,923.7,4.217,2.417,32.308,0.301,0.133,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-02,36796.0,0.0,79.0,1287.0,0.0,3.429,923.7,0.0,1.983,32.308,0.0,0.086,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-03,36796.0,0.0,63.857,1287.0,0.0,2.0,923.7,0.0,1.603,32.308,0.0,0.05,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-04,36833.0,37.0,54.143,1292.0,5.0,2.571,924.629,0.929,1.359,32.433,0.126,0.065,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-05,36915.0,82.0,51.143,1298.0,6.0,3.286,926.688,2.058,1.284,32.584,0.151,0.082,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-06,36982.0,67.0,50.571,1302.0,4.0,3.857,928.37,1.682,1.27,32.684,0.1,0.097,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-07,37023.0,41.0,56.429,1302.0,0.0,3.857,929.399,1.029,1.417,32.684,0.0,0.097,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-08,37101.0,78.0,43.571,1311.0,9.0,3.429,931.357,1.958,1.094,32.91,0.226,0.086,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-09,37140.0,39.0,49.143,1316.0,5.0,4.143,932.336,0.979,1.234,33.036,0.126,0.104,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-10,37140.0,0.0,49.143,1316.0,0.0,4.143,932.336,0.0,1.234,33.036,0.0,0.104,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-11,37355.0,215.0,74.571,1348.0,32.0,8.0,937.733,5.397,1.872,33.839,0.803,0.201,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-12,37431.0,76.0,73.714,1358.0,10.0,8.571,939.641,1.908,1.85,34.09,0.251,0.215,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-13,37510.0,79.0,75.429,1367.0,9.0,9.286,941.624,1.983,1.894,34.316,0.226,0.233,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-14,37517.0,7.0,70.571,1367.0,0.0,9.286,941.8,0.176,1.772,34.316,0.0,0.233,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-15,37637.0,120.0,76.571,1374.0,7.0,9.0,944.812,3.012,1.922,34.492,0.176,0.226,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-16,37682.0,45.0,77.429,1379.0,5.0,9.0,945.942,1.13,1.944,34.617,0.126,0.226,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-17,37682.0,0.0,77.429,1379.0,0.0,9.0,945.942,0.0,1.944,34.617,0.0,0.226,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-18,37685.0,3.0,47.143,1379.0,0.0,4.429,946.017,0.075,1.183,34.617,0.0,0.111,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-19,37685.0,0.0,36.286,1379.0,0.0,3.0,946.017,0.0,0.911,34.617,0.0,0.075,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-20,37845.0,160.0,47.857,1387.0,8.0,2.857,950.034,4.017,1.201,34.818,0.201,0.072,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-21,37942.0,97.0,60.714,1389.0,2.0,3.143,952.469,2.435,1.524,34.868,0.05,0.079,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-22,37980.0,38.0,49.0,1389.0,0.0,2.143,953.423,0.954,1.23,34.868,0.0,0.054,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-23,38039.0,59.0,51.0,1389.0,0.0,1.429,954.904,1.481,1.28,34.868,0.0,0.036,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-24,38085.0,46.0,57.571,1391.0,2.0,1.714,956.059,1.155,1.445,34.919,0.05,0.043,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-25,38156.0,71.0,67.286,1401.0,10.0,3.143,957.841,1.782,1.689,35.17,0.251,0.079,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-26,38199.0,43.0,73.429,1405.0,4.0,3.714,958.92,1.079,1.843,35.27,0.1,0.093,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-27,38215.0,16.0,52.857,1405.0,0.0,2.571,959.322,0.402,1.327,35.27,0.0,0.065,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-28,38226.0,11.0,40.571,1406.0,1.0,2.429,959.598,0.276,1.018,35.295,0.025,0.061,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-29,38229.0,3.0,35.571,1406.0,0.0,2.429,959.673,0.075,0.893,35.295,0.0,0.061,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-30,38229.0,0.0,27.143,1406.0,0.0,2.429,959.673,0.0,0.681,35.295,0.0,0.061,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-08-31,38248.0,19.0,23.286,1406.0,0.0,2.143,960.15,0.477,0.585,35.295,0.0,0.054,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-09-01,38282.0,34.0,18.0,1410.0,4.0,1.286,961.004,0.854,0.452,35.396,0.1,0.032,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2020-09-02,38329.0,47.0,18.571,1413.0,3.0,1.143,962.184,1.18,0.466,35.471,0.075,0.029,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,39835428.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
